actual,predicted_rf,predicted_gb,predicted_naive
8796.0,8804.048536075035,8879.41009655447,8719.0
10092.0,10070.36133333333,10077.058585251478,8796.0
7458.0,7442.569888888886,7470.839063399987,10092.0
9169.0,9194.553136086137,9163.049375185503,7458.0
8434.0,8432.434734971619,8446.947072759374,9169.0
11499.0,11583.754238095236,11514.760954113586,8434.0
10473.0,10515.815493145743,10513.617918330252,11499.0
14631.0,14575.274403679656,14605.293541391307,10473.0
12406.0,12387.087174603173,12342.035402777352,14631.0
10652.0,10656.455246031743,10664.574005475486,12406.0
10169.0,10150.850911796537,10192.197301924505,10652.0
11129.0,11099.111454323453,11096.55392354385,10169.0
10260.0,10266.269080447328,10237.322011640914,11129.0
12077.0,11952.196836940833,12061.372617593726,10260.0
8098.0,8090.985505827506,8130.961906073573,12077.0
11949.0,11955.507658730161,11974.80589774421,8098.0
14290.0,14214.002032828279,14376.63962501272,11949.0
9213.0,9258.079939477191,9300.864965593279,14290.0
12388.0,12355.749924963928,12309.749315425779,9213.0
13639.0,12638.192111111111,12257.460411951526,12388.0
14890.0,14824.39729148629,14894.496479783416,13639.0
9763.0,9752.508730519481,9759.315653905927,14890.0
9683.0,9717.477206349206,9764.11697678781,9763.0
15190.0,15325.887198051947,15208.652120918423,9683.0
9598.0,9623.719582417583,9671.414848955194,15190.0
9663.0,9661.144515873018,9616.924916166705,9598.0
14598.0,14411.386714285714,14406.684594312845,9663.0
10937.0,10956.722567460318,10950.288792191626,14598.0
9655.0,9637.858011904764,9639.886108129915,10937.0
9677.0,9700.764749999998,9705.93004481688,9655.0
10480.0,10554.385221139972,10450.792423509829,9677.0
14161.0,14271.973623015867,14308.092828147102,10480.0
12569.0,12562.589865079366,12600.979059095895,14161.0
9746.0,9708.40786976912,9755.471806893294,12569.0
15157.0,15200.716303030304,15254.53409171546,9746.0
15181.0,15588.811322871572,15584.004428083146,15157.0
12363.0,12325.885479797984,12439.893417242367,15181.0
12188.0,12261.9068452381,12225.70471018845,12363.0
10807.0,10760.80659126984,10784.099196271924,12188.0
8167.0,8182.02585451803,8137.384869887721,10807.0
11969.0,11984.48759126984,11992.534632596322,8167.0
13630.0,13631.775945526697,13583.608386333377,11969.0
12464.0,12485.866757631255,12448.848011192893,13630.0
9499.0,9480.150930916307,9428.293369406942,12464.0
11760.0,11751.50251984127,11746.371345115456,9499.0
8554.0,8564.039032467532,8552.142796445145,11760.0
9756.0,9686.398837662338,9655.655429140075,8554.0
12068.0,12076.00101984127,12055.091209763039,9756.0
13267.0,13283.578202380957,13232.596958134725,12068.0
10518.0,10570.630563492063,10566.542474034757,13267.0
8405.0,8419.39688762626,8401.327109530605,10518.0
12108.0,12018.80374025974,12132.458531460574,8405.0
11709.0,11657.28029365079,11632.84013043626,12108.0
10338.0,10385.701177404295,10326.070036489671,11709.0
12423.0,12365.595813492066,12324.288850575083,10338.0
10184.0,10155.141634920636,10169.59142877583,12423.0
11716.0,11785.964277777779,11786.118780048153,10184.0
7939.0,7931.092288600289,7980.244536880137,11716.0
13901.0,13883.858337301586,13930.637201834405,7939.0
11169.0,11198.366182539681,11149.036350449896,13901.0
8428.0,8397.041920801421,8432.910140477388,11169.0
8376.0,8362.125150793652,8317.159381787404,8428.0
8559.0,8589.708758380513,8557.469973700405,8376.0
11214.0,11228.61972222222,11188.880012952914,8559.0
9161.0,9162.966105158728,9157.717685416572,11214.0
11218.0,11201.133210317459,11192.153570877399,9161.0
12371.0,12395.983123015872,12405.241674614052,11218.0
11222.0,11275.991849206348,11278.01236124338,12371.0
12264.0,12222.519813852818,12200.117863503758,11222.0
11090.0,11038.997383116883,11049.36628324376,12264.0
13284.0,13253.621221500722,13230.9640180245,11090.0
13022.0,12901.596785714282,12934.985259182808,13284.0
7621.0,7625.200183982685,7634.296419190606,13022.0
11916.0,12043.38754761905,12004.472431051663,7621.0
9899.0,9914.798186507935,9909.022709372646,11916.0
11492.0,11518.99706349206,11500.365351040344,9899.0
12971.0,13033.585068903321,13009.381691123594,11492.0
9563.0,9594.347706349206,9541.222915068272,12971.0
11556.0,11569.826286435784,11581.103889477989,9563.0
11809.0,11841.304656204906,11792.2930264999,11556.0
10534.0,10556.938444444439,10546.439788086438,11809.0
8538.0,8501.305700306637,8531.174235476044,10534.0
11423.0,11326.374266178267,11425.121576002291,8538.0
12020.0,12053.852391774893,12012.178066593115,11423.0
13755.0,13684.32585137085,13689.678587732884,12020.0
13191.0,13113.429119408369,13145.536058939442,13755.0
12515.5,12675.78908531746,12610.430749042069,13191.0
11840.0,11852.836773448773,11877.024013313492,12515.5
11978.0,11950.951619047619,11965.724173856212,11840.0
12094.0,12062.325559523813,12094.551518600845,11978.0
10392.0,10469.558853174602,10430.93204614133,12094.0
9790.5,9781.090239417988,9884.83747431212,10392.0
9189.0,9211.007384920636,9200.774003039875,9790.5
10267.0,10236.322475122102,10239.406356719855,9189.0
11567.0,11610.377218253969,11606.83680177604,10267.0
9581.0,9585.723480158733,9577.974790036076,11567.0
10860.0,10831.489887085136,10812.726984902258,9581.0
9775.0,9811.03216810967,9780.503086004395,10860.0
12969.0,12877.195269841272,12958.944400082162,9775.0
6836.0,6803.798577200579,6825.627525060074,12969.0
7035.0,7059.916830086582,7049.88572049923,6836.0
11333.0,11358.794936507938,11351.258177643513,7035.0
8921.0,8879.585713203462,8893.096883734836,11333.0
9021.0,9045.957376984128,9043.994562123016,8921.0
9916.0,9932.39996632534,9926.473233032808,9021.0
10137.5,10169.301640873016,10202.830349009913,9916.0
10359.0,10367.412214285712,10386.474749263049,10137.5
7613.0,7616.3152893217875,7628.341890026434,10359.0
10228.0,10228.749746753247,10268.40716365417,7613.0
6389.0,6450.717199134199,6446.045398590829,10228.0
8781.0,8766.264769480518,8811.540900501199,6389.0
8836.0,8833.395383604959,8885.525598475506,8781.0
10801.0,10769.61842063492,10824.844950184146,8836.0
7141.0,7161.726548340546,7166.000112028266,10801.0
8615.0,8648.661865689866,8674.607034234548,7141.0
11003.0,10979.270633116883,10928.81577444833,8615.0
6975.0,6999.984106060607,7067.541276131856,11003.0
10755.0,10691.647042124541,10686.800597754776,6975.0
9094.0,9122.810337301587,9120.161994763455,10755.0
9596.0,9619.153749999996,9661.507773134204,9094.0
6629.0,6604.128056637806,6617.212567636713,9596.0
10971.0,10965.319668470418,11011.997494699337,6629.0
9726.0,9709.28133008658,9706.364029886472,10971.0
8442.0,8405.212361277612,8448.495811896793,9726.0
7158.0,7172.494754689751,7194.6165165457205,8442.0
6412.0,6380.747764069266,6383.562700206268,7158.0
10916.0,10781.396103174602,10767.34804954468,6412.0
6832.0,6801.137785714287,6810.607580296835,10916.0
8236.0,8250.717571428571,8223.881696159231,6832.0
10433.0,10465.521726190476,10456.274982779289,8236.0
6938.0,6923.878202380953,6907.738647210328,10433.0
10010.0,10032.620313492063,10004.51792921425,6938.0
8256.0,8260.957988095237,8275.180023260433,10010.0
6220.0,6209.937088356086,6217.88249429428,8256.0
7409.0,7364.437765873015,7355.515666539066,6220.0
9273.0,9314.936269841271,9260.5901106773,7409.0
7375.0,7391.048545082369,7389.848915525873,9273.0
7909.0,7923.673106421358,7926.505445592685,7375.0
7482.0,7447.315754390346,7418.282691446763,7909.0
7920.0,7925.247474567101,7870.260801991623,7482.0
8671.0,8680.359837912089,8694.130449385999,7920.0
10053.0,10054.951321428573,10040.076630983669,8671.0
8569.0,8588.00549023199,8583.395094461746,10053.0
8496.0,8515.204703148052,8487.18123752817,8569.0
7479.0,7475.8428365245845,7451.025478748236,8496.0
9221.0,9247.110706349205,9257.868586396864,7479.0
10253.0,10292.792357142855,10250.778435927516,9221.0
10386.0,10378.953587301588,10384.909976721956,10253.0
9233.0,9234.535623015872,9221.795911825777,10386.0
9823.0,9878.890436507938,9901.215996763207,9233.0
9540.0,9564.499205627704,9541.92459622384,9823.0
7770.5,7774.781730681198,7731.417835174947,9540.0
6001.0,6025.657552308803,6003.150605521119,7770.5
6908.0,6929.173816627817,6888.918688583513,6001.0
6931.0,6933.89048382173,6923.8976664343,6908.0
9267.0,9256.768784391536,9269.712349398633,6931.0
6277.0,6271.152357142859,6273.1761917083495,9267.0
8070.0,8084.138417710946,8029.572108926626,6277.0
8529.0,8534.607793290044,8542.410700715463,8070.0
5426.0,5448.454196969697,5438.4820025151275,8529.0
5782.666666666667,5831.797064814813,5694.4673009452845,5426.0
6139.333333333333,6187.173691618567,6151.36453276877,5782.666666666667
6496.0,6523.540603174603,6534.023850794373,6139.333333333333
6750.0,6754.536326479075,6774.410819481202,6496.0
8379.0,8348.711488095236,8344.56422613131,6750.0
5871.0,5804.849892857141,5877.15463615596,8379.0
7294.0,7256.7660041208765,7233.631821002994,5871.0
5311.0,5308.008666666668,5302.960317427748,7294.0
5906.0,5923.872984126983,5909.72557328165,5311.0
6398.0,6372.690115079364,6403.982636039254,5906.0
8279.0,8281.937945675238,8273.236644842422,6398.0
5475.0,5488.059780303031,5469.1454080101485,8279.0
5565.0,5587.287847402597,5589.407025178382,5475.0
6448.0,6438.762317821071,6437.587276714955,5565.0
5149.0,5180.015356421358,5188.247105789853,6448.0
5367.0,5344.200472222223,5363.858629807269,5149.0
8002.0,8002.370708114983,8006.5700897021325,5367.0
9106.0,9176.033735930738,9220.366725197146,8002.0
7908.0,7629.2840059523805,7803.605942710685,9106.0
6710.0,6693.522193286245,6722.553124436645,7908.0
6807.0,6892.829666666671,6869.434952122927,6710.0
6481.0,6460.894166666665,6496.681290124197,6807.0
6622.0,6600.298690476194,6632.541672258451,6481.0
5494.0,5488.450185064937,5526.438411608245,6622.0
9124.0,9117.721595238098,9084.243805980639,5494.0
7567.0,7564.535983433232,7589.27510283887,9124.0
5076.0,5098.6684652014665,5125.807751390391,7567.0
6113.0,6150.598313492062,6150.315161335262,5076.0
8377.0,8361.589256937508,8362.24487774891,6113.0
8379.0,8406.860638888887,8388.805946307688,8377.0
5778.0,5796.10118001443,5848.9956811660495,8379.0
5931.0,5950.880576479077,5934.300848933784,5778.0
8090.0,8108.708275613275,8121.564744325477,5931.0
7065.0,7049.858106837607,7083.533603286771,8090.0
5608.0,5617.3433116883125,5592.33407637855,7065.0
7583.0,7591.289710317463,7571.225493213093,5608.0
4987.0,4944.535065129315,4997.112577673519,7583.0
9525.0,9549.900440476189,9540.50217190233,4987.0
9699.0,9723.433706349204,9730.700385201771,9525.0
8608.0,8587.21863651626,8606.174086617786,9699.0
6979.5,6963.770702589078,6880.104386130664,8608.0
5351.0,5363.332346681097,5358.824029471793,6979.5
5075.0,5088.860619047619,5064.658654348406,5351.0
4742.0,4661.49786111111,4648.651650575646,5075.0
6472.0,6483.390325396825,6483.917772923495,4742.0
8498.0,8449.254473908037,8478.232326544086,6472.0
7172.0,7190.318240981241,7202.788400253201,8498.0
8555.0,8525.31490268065,8586.983785069493,7172.0
6803.0,6769.660845598846,6811.873955613741,8555.0
9860.0,9787.259615079367,9824.612623332421,6803.0
8102.0,8111.69574139749,8118.606719555455,9860.0
8059.0,8078.1808170995655,8008.062854199634,8102.0
6334.0,6383.818677128429,6319.387618884501,8059.0
6191.0,6245.337559523807,6237.635901905108,6334.0
9253.0,9274.669686507938,9316.141276851227,6191.0
6475.0,6477.079523809522,6486.128727276678,9253.0
6408.0,6428.579928932179,6425.251019144921,6475.0
7512.0,7503.274918831171,7529.163358379015,6408.0
6359.0,6339.896965367969,6372.358165076626,7512.0
8167.0,8118.510288239537,8163.141108576686,6359.0
5481.0,5464.977023809523,5490.764155908707,8167.0
4913.0,4845.7623373015895,4773.12094811191,5481.0
8189.0,8198.098408730155,8190.119506546936,4913.0
10110.0,10049.960476190474,10054.139973802989,8189.0
7339.0,7342.639694444443,7371.173949840265,10110.0
5261.0,5225.223142857141,5287.319608860105,7339.0
9032.0,9007.416840277781,9010.780458592311,5261.0
6487.0,6488.851244227993,6542.941512965445,9032.0
8053.0,8060.953396825397,8037.204875090199,6487.0
5718.0,5708.121448412699,5710.557410206984,8053.0
7095.0,7084.476626984127,7106.2306019719035,5718.0
5610.0,5605.3932857142845,5635.113927063865,7095.0
10062.0,10085.29348015873,10092.853116662109,5610.0
10535.0,10386.840587301585,10601.37413758213,10062.0
8433.0,8434.090187652624,8429.807831777081,10535.0
6406.0,6407.100240537243,6426.260598638995,8433.0
7469.0,7459.6490453216375,7454.446492953899,6406.0
7018.0,7006.799626984127,7009.42227566408,7469.0
6242.0,6295.740361111111,6292.505842857988,7018.0
7092.0,7063.206714285711,7038.36153004307,6242.0
6396.0,6359.36121353646,6406.102272766936,7092.0
8238.0,8216.82894534224,8234.982542323793,6396.0
6002.0,6009.965325396827,6007.98205414096,8238.0
6676.0,6770.49770165945,6753.471793660583,6002.0
9988.0,10025.576895382395,10047.94420818798,6676.0
6888.0,6889.555466568521,6867.237918551233,9988.0
9278.0,9263.648535714285,9286.78959855085,6888.0
5018.0,5040.436051587302,5053.808432211855,9278.0
8795.0,8779.643507034632,8788.69417902289,5018.0
8022.5,8032.648523809525,8006.0257346499475,8795.0
7250.0,7273.518467907091,7278.41751194909,8022.5
5862.0,5888.169388888888,5861.918257146329,7250.0
7980.0,7984.737347041847,7962.423727222148,5862.0
8294.0,8362.789718954247,8314.921773221047,7980.0
6900.0,6889.579635642138,6882.320825816829,8294.0
6395.0,6391.638769841272,6373.519161189757,6900.0
6849.0,6822.420899635454,6835.366164912902,6395.0
8539.0,8538.529683823012,8543.435682895279,6849.0
7400.0,7420.846071428569,7405.466633277832,8539.0
8940.0,8968.073476190475,8938.757679709895,7400.0
7887.0,7886.146373218286,7874.954434261212,8940.0
11829.0,11819.277658730156,11828.43731578559,7887.0
12542.0,12534.624083333334,12581.761746680428,11829.0
8764.0,8777.793694444445,8813.98943885866,12542.0
10900.0,10825.744004329004,10900.234225720673,8764.0
7743.0,7736.176794579815,7740.988736464046,10900.0
7909.0,7922.664481554393,7903.087350776286,7743.0
9314.0,9328.750387445887,9334.370048226598,7909.0
6957.0,6953.984626984127,6961.913962510582,9314.0
11254.0,11261.5376468254,11237.127490633624,6957.0
6452.0,6460.256125180375,6495.698159264219,11254.0
7634.0,7609.3950422077905,7622.766957495378,6452.0
5716.0,5707.208269119769,5670.788782059606,7634.0
7344.0,7322.327152777779,7372.860093384013,5716.0
10916.0,10934.055861111112,10906.165367560554,7344.0
6633.0,6634.038535714286,6638.763474065052,10916.0
6888.0,6901.37765873016,6908.213084431555,6633.0
7689.0,7704.455546237388,7711.372955762234,6888.0
11802.0,11813.898849206345,11723.258647902665,7689.0
12733.0,12680.632987012994,12673.884070300679,11802.0
11141.0,11121.728876984123,11161.293620975643,12733.0
6375.0,6394.872004689756,6366.244314139832,11141.0
12420.0,12486.545761904761,12462.495804623042,6375.0
10905.0,10898.733186507938,10912.434897198027,12420.0
9956.5,9891.409072510825,9766.819157776394,10905.0
9008.0,8984.381216117214,8975.675805117764,9956.5
9331.0,9307.63296825397,9286.563930630833,9008.0
8058.0,8061.421730158731,8101.79720047484,9331.0
12795.0,12792.059210678211,12710.20508214989,8058.0
9951.0,10044.615362193363,9986.392360354386,12795.0
14095.0,14305.304624458873,14199.2179253309,9951.0
13098.0,13062.882757936504,13034.129897635416,14095.0
10790.0,10765.11423015873,10801.595683686448,13098.0
10058.0,10053.256611111112,10071.441249089825,10790.0
13702.0,13719.033539682538,13711.608150859585,10058.0
13114.0,13095.343888888887,13078.22316237055,13702.0
13294.0,13364.362503607503,13352.498912094643,13114.0
14354.0,14319.665453823949,14239.62571509315,13294.0
9834.0,9834.104718253968,9844.442333046634,14354.0
8086.0,8095.109787698416,8118.408869787541,9834.0
10951.0,10845.960619047619,10882.880608045338,8086.0
10375.0,10352.783476911975,10375.406572518163,10951.0
8109.0,8123.800992063493,8126.920825574366,10375.0
10661.0,10479.86573015873,10588.794536032668,8109.0
11286.0,11442.804165584417,11376.63840961089,10661.0
10556.0,10558.337612914862,10565.84406585285,11286.0
11594.0,11624.09011111111,11610.053660799214,10556.0
8304.0,8343.883447681701,8348.206256966043,11594.0
8016.0,8017.039753663001,7938.717010586232,8304.0
9166.0,9132.74988888889,9186.977417043268,8016.0
12271.0,12324.123721139971,12307.994512691024,9166.0
8162.0,8178.912449456977,8180.9712799579265,12271.0
9020.0,9042.81580952381,9020.201068194776,8162.0
13202.0,13176.97807142857,13177.15116250072,9020.0
7350.0,7359.736167044307,7310.1935130529,13202.0
13317.0,13418.109028138526,13371.311213721583,7350.0
9957.0,9982.98340674603,9926.02437322751,13317.0
8031.0,8050.587928894206,8003.875287080632,9957.0
13315.0,13262.25317929293,13211.744698086508,8031.0
13498.0,13627.99732251082,13607.86412147632,13315.0
8830.0,8820.452345238096,8823.113742457737,13498.0
12953.0,12969.198178571425,12929.316704264098,8830.0
12452.0,12438.424753968256,12479.109838047521,12953.0
8852.0,8855.561708028086,8864.431186532951,12452.0
15460.0,15501.259769841266,15588.776170436133,8852.0
13242.0,13158.087877705628,13211.009633350071,15460.0
9616.0,9635.112175865803,9602.179188441874,13242.0
12962.0,12974.946440836944,12863.410877879449,9616.0
11017.0,11083.855507936505,11118.103054449086,12962.0
11457.0,11513.406226551226,11482.165127892755,11017.0
13171.0,13100.3776984127,13222.342542188191,11457.0
10351.0,10310.247861111107,10335.854020843672,13171.0
11446.0,11339.10473809524,11359.436488023266,10351.0
11608.0,11687.318087301588,11625.842092736444,11446.0
8879.0,8894.4964484127,8918.901790065589,11608.0
13602.0,13645.843689560435,13666.174107810612,8879.0
11333.0,11313.978015873015,11314.297732879542,13602.0
14267.0,14199.21846933622,14378.606292536637,11333.0
13037.0,12944.716448412693,12914.591934083037,14267.0
12577.0,12585.48462301587,12524.956557344829,13037.0
10830.0,10924.182944805192,10956.936973261476,12577.0
13456.0,13475.210309329552,13595.162182890033,10830.0
9545.0,9511.903609136476,9526.882400059583,13456.0
13371.0,13337.094480158737,13429.76086140954,9545.0
9375.0,9373.092230158729,9330.364059599398,13371.0
13205.0,13265.297655122655,13293.231283294037,9375.0
9525.0,9553.718464646467,9508.100531529444,13205.0
11501.0,11507.023333333334,11502.45704569381,9525.0
12457.0,12439.562444805199,12454.280581307627,11501.0
10319.0,10357.436094877348,10335.106420997145,12457.0
15957.0,15151.744281746025,15279.70356361868,10319.0
7865.0,7874.609904151406,7841.691173444447,15957.0
9098.0,9104.808648809529,9143.579901441635,7865.0
11498.0,11557.028503968255,11522.07206383239,9098.0
13783.0,13875.85539718615,13908.424765125152,11498.0
14343.0,14284.11269660895,14221.811399730072,13783.0
10537.0,10567.619547619044,10567.923976400074,14343.0
14372.0,14310.619225108221,14240.55754248063,10537.0
12297.0,12251.555404761912,12262.28394042008,14372.0
10181.0,10148.543576118327,10193.9757070565,12297.0
12787.0,12806.744888888894,12811.491147896237,10181.0
10770.0,10738.660866883116,10792.261010915721,12787.0
11650.0,11719.382,11687.291913506613,10770.0
11265.0,11209.251202380952,11197.005023376594,11650.0
14043.0,14050.265464285712,14037.027648146444,11265.0
8964.0,8960.184033577532,8954.309916127615,14043.0
10107.0,10107.60131385281,10119.43192866241,8964.0
12300.0,12334.180174603174,12324.750103689654,10107.0
9576.0,9588.668989177491,9666.192809108425,12300.0
12733.0,12742.165824314578,12695.730628106417,9576.0
10432.0,10421.621249278496,10453.433853637507,12733.0
7758.0,7757.061784632035,7740.869806918416,10432.0
10513.0,10469.226325036076,10505.919860687982,11726.0
10178.0,10175.140969336218,10226.721040693677,10513.0
11234.0,11259.90267857143,11273.523385569524,10178.0
9984.5,9875.497113095242,9839.460791999643,11234.0
8735.0,8703.615523788305,8688.933311519828,9984.5
10638.0,10645.63314862915,10642.371993232415,8735.0
9355.0,9299.12196031746,9260.010188188911,10638.0
9047.0,9087.730558201058,9064.140160689245,9355.0
12113.0,12197.31551587302,12181.090085305179,9047.0
9945.0,9963.313031746036,9998.435303064947,12113.0
7461.0,7455.014285714286,7468.969801668833,9945.0
8894.0,8922.97426678877,8932.744671580433,7461.0
7369.0,7364.3236547619035,7305.649135603905,8894.0
12499.0,12501.410313492064,12519.970715980815,7369.0
11503.0,11444.833539682542,11389.912412077614,12499.0
12063.0,12060.729964285714,12095.860619898336,11503.0
9124.0,9280.59025829726,9219.0525396902,12063.0
9515.0,9482.283884559887,9504.386699754832,9124.0
7124.0,7144.358700355203,7115.6310803960505,9515.0
11726.0,11743.55532936508,11740.753920752237,7124.0
7373.0,7380.579305694305,7362.42037078231,11726.0
8827.0,8829.872119047623,8771.761570148647,7373.0
8775.0,8785.93357936508,8775.305234397776,8827.0
8928.0,8968.413417651791,8944.962966053943,8775.0
8379.0,8358.606553942787,8357.615526820393,8928.0
10040.0,10045.686246392497,10044.164991390979,8379.0
6912.0,6928.999785714285,6923.420039081808,10040.0
8211.0,8203.454906444862,8203.45985722714,6912.0
8042.0,8052.146623015874,7997.683225256373,8211.0
11587.0,11580.682134920631,11558.686761222958,8042.0
6939.0,6980.185533730159,6938.890703200471,11587.0
7264.0,7250.477092352092,7245.800273729464,6939.0
9097.0,9097.841170357424,9068.439331228337,7264.0
5639.0,5677.727220779219,5641.181341720278,9097.0
10992.0,10940.128099206353,10974.520671984226,5639.0
10904.0,10936.263805555554,10906.83342223091,10992.0
8489.0,8498.488409812413,8451.954682749072,10904.0
9272.0,9324.574248917746,9280.9124930408,8489.0
10188.0,10167.444176767676,10221.681125980667,9272.0
11403.0,11417.26075396825,11422.277150803784,10188.0
9612.0,9665.177726190474,9663.425468604148,11403.0
11636.0,11602.631686507935,11617.850205001854,9612.0
9862.0,9819.791630952379,9831.500922675628,11636.0
7985.0,7961.476503607504,8015.450790031526,9862.0
6469.0,6483.094810245309,6471.228100452374,7985.0
11074.0,11139.732142857145,11155.024543683043,6469.0
5757.0,5781.99137914863,5756.769419166658,11074.0
7094.0,6783.728295634921,6929.282592156309,5757.0
8431.0,8459.194946716982,8427.679383644188,7094.0
7094.0,7090.147703300512,7055.97098861326,8431.0
7107.0,7045.721170634922,7063.547915695836,7094.0
5885.0,5920.118543650794,5901.410590803531,7107.0
9127.0,9066.921904761908,9111.7491657447,5885.0
9914.0,9880.138572691196,9851.413050074832,9127.0
6649.0,6652.962091269841,6651.2785412920475,9914.0
6926.0,6942.5888284011335,6942.528493991396,6649.0
6923.0,6960.21542857143,6926.6948640023065,6926.0
9842.0,9854.97268975469,9841.254459134207,6923.0
9910.0,9885.418974339258,9937.631525297336,9842.0
10699.0,10679.495321428576,10660.36971334377,9910.0
8426.0,8400.313416666666,8389.308427035221,10699.0
6566.0,6542.020218253968,6589.112604905947,8426.0
6323.0,6294.889523809526,6253.23995876597,6566.0
8604.0,8606.71922907648,8636.806828956518,6323.0
5791.0,5762.862617604618,5788.345573913388,8604.0
5909.0,5889.433023088024,5893.020922916946,5791.0
8092.0,8104.5755654761915,8133.2546648961115,5909.0
9666.0,9654.168692640696,9640.817914390283,8092.0
9195.0,9201.832313644689,9248.586442127022,9666.0
8897.0,8873.444650793648,8881.283741518731,9195.0
6711.0,6713.389849567099,6688.383991222452,8897.0
7275.0,7272.946700937948,7272.548833856973,6711.0
7839.0,7880.369591269842,7824.50985784288,7275.0
9049.0,9010.412898756475,9002.632419681111,7839.0
7660.0,7679.270271672769,7644.95189645254,9049.0
8280.0,8251.822913600286,8272.37693474685,7660.0
8096.0,8087.185785714286,8113.099422393119,8280.0
4986.0,4920.435997668997,5028.114447188168,8096.0
6609.0,6624.562850288603,6602.876819137842,4986.0
5135.0,5245.969706349208,5198.895608929638,6609.0
5051.0,4941.075192307693,5018.968137089061,5135.0
5609.0,5642.73925,5628.034302805399,5051.0
9160.0,9160.010545634921,9152.567482467348,5609.0
7134.0,7147.052756691567,7143.032664480167,9160.0
6996.0,6990.776607142856,6977.824621737636,7134.0
5979.0,5974.351425685424,5983.977844741682,6996.0
4769.0,4791.776057192807,4773.874207485569,5979.0
6075.0,6219.322484126988,6012.1959135478155,4769.0
7381.0,7389.8894890109905,7377.459857327838,6075.0
6298.0,6269.724809523809,6272.808290836633,7381.0
6814.0,6837.990926691729,6842.150025897035,6298.0
6512.5,6370.708839105337,6445.464060929715,6814.0
6211.0,6181.391456349207,6222.815472658948,6512.5
5649.0,5701.206819985569,5673.3631557982035,6211.0
5173.0,5182.943054834055,5185.22214741582,5649.0
7183.0,7165.713504578757,7123.620825304981,5173.0
7048.0,7005.473665223668,7006.837670239567,7183.0
5961.0,5953.5637380952385,5957.655172054517,7048.0
5278.0,5312.182940476191,5271.745741440703,5961.0
6572.0,6605.936483766235,6578.105082448267,5278.0
4771.0,4804.318616716616,4765.763150463738,6572.0
5662.0,5638.412503860518,5645.265378459829,4771.0
7182.0,7176.726997432306,7228.01240834281,5662.0
6301.0,6297.745496031745,6294.539786317815,7182.0
7503.0,7520.4359634809625,7527.477691474705,6301.0
7125.0,7134.703149446957,7151.522154396134,7503.0
7545.0,7520.331123015872,7540.431862826585,7125.0
7414.0,7427.259230158728,7413.207754702716,7545.0
7849.0,7864.864075396826,7866.098752585412,7414.0
5910.0,5891.90820238095,5895.183159220103,7849.0
7583.0,7594.920215956559,7513.25084524846,5910.0
5689.0,5701.633345598844,5731.701871278011,7583.0
7425.0,7404.209511904763,7382.323426619678,5689.0
7761.0,7751.07090530303,7772.533732060367,7425.0
5541.0,5585.278674603173,5528.716547139226,7761.0
6392.0,6394.3998116050625,6404.751406920874,5541.0
5027.0,5026.772769841269,5029.95372199332,6392.0
9134.0,9153.578813492064,9144.762114467856,5027.0
8894.0,8889.003121447997,8870.527830351393,9134.0
4994.0,5017.977218253969,4995.6430496789735,8894.0
7816.0,7820.247375097126,7787.1850235357615,4994.0
7779.0,7741.080878094126,7747.495536286962,7816.0
5496.0,5507.046511713777,5502.100600190613,7779.0
