actual,predicted_rf,predicted_gb,predicted_naive
8138.0,8140.6134805194815,8110.880198338762,5496.0
5361.0,5352.338095238096,5375.851141014698,8138.0
5871.0,5896.159103174604,5895.807559954854,5361.0
5380.0,5385.271497530249,5362.813903294759,5871.0
5879.0,5894.3199473304485,5901.342323568135,5380.0
8865.0,8832.077964285712,8820.241500112157,5879.0
5420.0,5384.1561764069265,5427.274332713846,8865.0
5355.0,5331.832853174603,5343.773385617742,5420.0
6867.0,6913.02980952381,6881.337033855839,5355.0
7660.0,7657.178233827577,7714.618632876334,6867.0
7175.0,7171.008282828282,7160.254777718411,7660.0
6690.0,6706.557655122652,6704.435348084697,7175.0
7530.0,7549.075198412699,7487.397351545534,6690.0
5755.0,5750.974499999999,5671.382399518658,7530.0
8264.0,8238.477370490622,8323.018966681424,5755.0
6389.0,6378.6256111111115,6407.4345497357535,8264.0
7770.0,7774.561905122654,7793.9650341746055,6389.0
5640.0,5614.482603174602,5607.634647814971,7770.0
8149.0,8153.050386363638,8142.120916651342,5640.0
8281.0,8283.204167402859,8292.501150555732,8149.0
6003.0,6039.7885995116,6010.803471786398,8281.0
7494.0,7500.766859890107,7494.012687602655,6003.0
5681.0,5671.569480158729,5688.5860659359005,7494.0
7530.0,7555.282960622706,7594.562093316358,5681.0
7958.0,8000.209484432236,7982.3502093236775,7530.0
6879.0,6936.304361111113,6889.328292099637,7958.0
5133.0,5174.164833333334,5173.531516690987,6879.0
6831.0,6856.276146825396,6785.56885051643,5133.0
7894.0,7921.661999287261,7864.663080595601,6831.0
7978.0,7978.828254329006,7955.888683777467,7894.0
5957.0,5944.7240479798,5922.509450059245,7978.0
7714.0,7691.45549907946,7622.552454524617,5957.0
4906.0,4889.76346103896,4927.058797891838,7714.0
6695.0,6714.240424603175,6729.208916207159,4906.0
7232.0,7253.358506715506,7257.901773975566,6695.0
7111.0,7109.197295815295,7101.122412071384,7232.0
7671.0,7681.14086904762,7706.465710693724,7111.0
5405.0,5441.980547619048,5446.682787395574,7671.0
8153.0,8144.2293234126955,8176.494037501248,5405.0
9802.0,9820.105510414292,9775.206230703601,8153.0
6567.0,6552.267826479077,6542.033389518075,9802.0
7181.0,7178.634515873018,7208.602501635112,6567.0
9609.0,9571.717934343438,9572.315735213711,7181.0
6159.0,6174.212626623375,6150.981079115443,9609.0
5742.0,5713.360726190477,5743.585923228803,6159.0
10220.0,10365.705206709956,10283.888845714033,5742.0
9201.0,9214.770373015874,9211.405661315544,10220.0
6234.0,6242.635123015873,6220.520085634313,9201.0
8384.0,8342.528186507936,8389.487949219725,6234.0
7204.5,7186.7234633699645,7190.912896608838,8384.0
6025.0,6072.846413003665,6039.957885865939,7204.5
6178.0,6412.96126851852,6323.35026990952,6025.0
6331.0,6311.14544047619,6321.762462724834,6178.0
8451.0,8467.671722825378,8422.78766187269,6331.0
7240.0,7231.374947802202,7220.345342497546,8451.0
5923.0,5899.572772727273,5911.0698205295275,7240.0
8080.0,8076.594589585854,8106.70887242112,5923.0
7006.0,7049.850833028084,7040.548844635202,8080.0
9157.0,9134.936208333333,9148.55012694381,7006.0
10200.0,10193.311699134198,10210.847968578097,9157.0
9192.0,9193.363077533577,9244.550187938055,10200.0
7643.5,7667.718445734216,7646.3358605649755,9192.0
6095.0,6154.477968253969,6102.805844350258,7643.5
10748.0,10779.1062478355,10785.87181510184,6095.0
6577.0,6562.442317460315,6573.517034008067,10748.0
9669.0,9643.56147931698,9636.789875268829,6577.0
5812.0,5819.668226190477,5823.912774201023,9669.0
8077.0,8075.544035991784,8103.359920754294,5812.0
6734.0,6726.677059523811,6709.751355930993,8077.0
9391.0,9401.33420964901,9326.218349567771,6734.0
9987.0,9970.896999999999,10022.526272173296,9391.0
10362.0,10411.628027526396,10385.160878861694,9987.0
6159.0,6178.679912698412,6202.7196252691,10362.0
7998.0,8007.178125291373,8007.684956848566,6159.0
10413.0,10427.67776190476,10448.756345349535,7998.0
9690.0,9694.236186507938,9708.216367443263,10413.0
6630.0,6624.725579365081,6632.245728286054,9690.0
7670.0,7686.039264130606,7714.779274285521,6630.0
8233.0,8225.522659182321,8220.61680528752,7670.0
7901.0,7908.548893059554,7889.568383638143,8233.0
8315.0,8266.450554514115,8279.1048987984,7901.0
7488.0,7471.208095004668,7522.833262929386,8315.0
6327.0,6285.015083333333,6319.097676019954,7488.0
8839.0,8874.56579845808,8793.192453609656,6327.0
10307.0,10327.664103896102,10302.712451999765,8839.0
9174.0,9193.079251322752,9213.577451746285,10307.0
7120.0,7109.120868131867,7110.921191007599,9174.0
8567.0,8555.87775,8550.812047547806,7120.0
8183.0,8188.054941193611,8177.029533136806,8567.0
9021.0,9012.98404256854,9056.008382385331,8183.0
9079.0,9123.161158730161,9162.191147202868,9021.0
11495.0,11464.845501082249,11415.305437753585,9079.0
12572.0,12781.889726190473,12644.902591295924,11495.0
9112.0,9165.988170153922,9143.064160704651,12572.0
9013.0,9018.775091269845,9024.339030232168,9112.0
11247.0,11264.060345238096,11257.35842083683,9013.0
10001.0,10339.656572811447,10173.809514933551,11247.0
8755.0,8747.653973484847,8783.909198665366,10001.0
11898.0,11947.744504329008,11964.375195002725,8755.0
12845.0,12591.031071428566,12685.45313918761,11898.0
10505.0,10547.810813492064,10524.387162024876,12845.0
11870.0,11854.752839826844,11852.83016476958,10505.0
10351.5,10710.801430555553,10597.106890534189,11870.0
8833.0,8755.180686387685,8809.390640268724,10351.5
12352.0,12290.221690476188,12375.112850568223,8833.0
9996.0,9992.384208333335,9943.628253474839,12352.0
10676.0,10692.661323232325,10668.914065939513,9996.0
12468.0,12484.16256746032,12493.810538231466,10676.0
7170.0,7168.474810245313,7188.858262691487,12468.0
10456.0,10421.27580808081,10446.786982378433,7170.0
10418.0,10408.140035714287,10385.322570763889,10456.0
10516.0,10497.89361111111,10520.135581017299,10418.0
8856.0,8836.966444444446,8855.314165455658,10516.0
12192.0,12108.686871933623,12077.13027535024,8856.0
10567.0,10572.485146103898,10541.036489342727,12192.0
9696.0,9679.407059523808,9683.725550354793,10567.0
9525.0,9515.003226551224,9502.563254455457,9696.0
10105.0,10092.03198160173,10162.29380376466,9525.0
10184.0,10165.85162301587,10215.855965479599,10105.0
8753.0,8734.528682178932,8804.15964111507,10184.0
10741.5,10621.16357251082,10748.901932935007,8753.0
12730.0,12664.960964285712,12733.760948683412,10741.5
9041.0,9036.059723026974,9026.25919700951,12730.0
12398.0,12385.610857142856,12362.599379057787,9041.0
11351.0,11374.576134920637,11361.99458594591,12398.0
11562.0,11532.729897907644,11507.09852545093,11351.0
11863.0,11798.508285714282,11782.335295768862,11562.0
12458.0,12436.3975995671,12420.979423915873,11863.0
10378.0,10380.21257117719,10377.101357390951,12458.0
8524.0,8523.316522533021,8524.424138732433,10378.0
9194.0,9199.44141468254,9176.33216612411,8524.0
13832.0,13874.167665223658,14001.104077975813,9194.0
9447.0,9464.593421176045,9406.3471317232,13832.0
14060.0,14059.422200216448,14058.69755768489,9447.0
10399.0,10428.01492857143,10403.13551896724,14060.0
11621.0,11583.199523809519,11549.489934644482,10399.0
13497.0,13499.825992063494,13498.035904105265,11621.0
11176.0,11207.684384920636,11199.026412903682,13497.0
12823.0,12741.484253607505,12787.019113034443,11176.0
15733.0,15429.177126623372,15554.113065477532,12823.0
12096.0,12140.684900793649,12130.315108908564,15733.0
15037.0,15096.25178932179,15142.82699242154,12096.0
12635.0,12626.278214285718,12634.550382656762,15037.0
14061.0,14271.8935021645,14276.574130414007,12635.0
13179.0,13206.298266233767,13184.573882985798,14061.0
12819.0,12813.434535714283,12802.586511098592,13179.0
14553.0,14616.828015873018,14551.628371685347,12819.0
15424.0,15495.465996031744,15617.712011979955,14553.0
9217.0,9239.060393939397,9200.607347875635,15424.0
12643.0,12669.648306998555,12731.789722884241,9217.0
12515.0,12550.868055555551,12616.648237217658,12643.0
10189.0,10185.068630952377,10231.606559810945,12515.0
10493.0,10485.753813852813,10515.455492284438,10189.0
14074.0,14139.61396517372,14017.711300783423,10493.0
12412.0,12397.78306818182,12398.312863852747,14074.0
7913.0,7876.725452020203,7865.63746029414,12412.0
9014.0,8974.025521672773,8955.755303558954,7913.0
10048.0,10042.491924603173,10043.609483646247,9014.0
13466.0,13495.257380952382,13661.001144218351,10048.0
9454.0,9471.82778418803,9437.31094755526,13466.0
10760.0,10782.444019841269,10798.108431932107,9454.0
8521.0,8520.291150793651,8469.17685510318,10760.0
9154.0,9161.649972222225,9141.63229257452,8521.0
14187.0,14036.01329076479,14075.26106720632,9154.0
8259.0,8231.891706349204,8240.964287059414,14187.0
12667.0,12549.003047619046,12595.091133151993,8259.0
14834.0,14623.838416666666,14824.032443932307,12667.0
14338.0,14378.036692640693,14369.010681875838,14834.0
7430.0,7436.226424936172,7452.4061102954,14338.0
10523.0,10604.189681457432,10508.867985007373,7430.0
13033.0,13075.468099567093,13075.493131389121,10523.0
8396.0,8407.132206043956,8427.40549119147,13033.0
11975.0,11965.175162337662,11957.366100232679,8396.0
11658.0,11595.167906565657,11617.611840443133,11975.0
10420.0,10412.532563492063,10343.742481117759,11658.0
10674.0,10584.79760642136,10595.4705810579,10420.0
11553.0,11624.596048340542,11595.253765249116,10674.0
12720.0,12519.99558333333,12593.26530331128,11553.0
14990.0,15024.923777777776,14956.49732543854,12720.0
13712.5,12842.09400595238,12444.257438606934,14990.0
12435.0,12458.179162698409,12436.044699618318,13712.5
8065.0,8081.033683583961,8031.008766701332,12435.0
8556.0,8516.887911061162,8524.077188936802,8065.0
11364.0,11378.107376262627,11375.190234240441,8556.0
8242.0,8227.257478174604,8311.29800175238,11364.0
13654.0,13565.110119047622,13534.74798561512,8242.0
13260.0,13236.30601623376,13208.688005247106,13654.0
8331.0,8299.681840548341,8288.444059848287,13260.0
7508.0,7513.118148962147,7519.703568469549,8331.0
11797.0,11807.46988492063,11836.635277421752,7508.0
11095.0,11066.97657756133,11033.587614817976,11797.0
12376.0,12286.1500952381,12315.405540436588,11095.0
12588.0,12592.51982142857,12572.89019065835,12376.0
13036.0,13017.2164484127,13101.51142069683,12588.0
11088.0,10939.655670634918,10949.287364067886,13036.0
9140.0,9200.578617965368,9109.455678316834,11088.0
8128.0,8151.580395379945,8097.405956753023,9140.0
7311.0,7330.863903069153,7313.358079228453,8128.0
8904.0,8893.142948051951,8892.18904617342,7311.0
12964.0,13059.20776984127,13065.045075198392,8904.0
11111.0,11227.437855339107,11166.673935036717,12964.0
8229.0,8236.344505952382,8285.696735629803,11111.0
10857.0,10874.661623015874,10862.636903317425,8229.0
8401.0,8416.464132326006,8403.364503780786,10857.0
7840.0,7818.663795815297,7822.017101930468,8401.0
11282.0,11295.983126984127,11277.343520358803,7840.0
7428.0,7341.805316017316,7400.408531243936,11282.0
8533.0,8571.901510822514,8545.119209615465,7428.0
12427.0,12429.999972222222,12413.118582893505,8533.0
9497.0,9836.304473484848,9657.008886898177,12427.0
6567.0,6603.879714285713,6593.77839269992,9497.0
8812.0,8786.43752104377,8801.722852911025,6567.0
11193.5,10825.196126082248,10889.984663225632,8812.0
13575.0,13600.565270923513,13574.700838627921,11193.5
7436.0,7419.202991569833,7419.613629977012,13575.0
9197.666666666666,9168.949805788985,9183.001408187369,7436.0
10959.333333333334,10936.039995791249,10779.494515406517,9197.666666666666
12721.0,12680.784095238101,12697.085582135,10959.333333333334
11454.0,11437.272873015872,11381.38953042608,12721.0
8908.0,8914.746753968255,8945.7706609141,11454.0
12250.0,12256.423976190477,12219.65863980779,8908.0
9888.0,9901.561285714288,9888.74414152072,12250.0
6654.0,6623.673091269842,6655.631260850582,9888.0
8948.0,8962.484142857142,8943.226253899682,6654.0
11181.0,11129.02717979243,11109.603318401714,8948.0
7639.0,7643.739088369962,7639.015862224769,11181.0
10115.0,10097.53680339105,10107.965779601513,7639.0
8127.0,8117.194930891007,8175.697241880547,10115.0
7264.0,7254.509894841269,7284.012713551047,8127.0
5832.0,5832.1974126984105,5825.480602998688,7264.0
7371.0,7352.260771825397,7280.118620915219,5832.0
9815.0,9835.171406565652,9869.679467317683,7371.0
7840.0,7840.034488223766,7880.539070803337,9815.0
6977.0,7358.940413359789,7174.803580802801,7840.0
6114.0,6113.030857142859,6091.182719653246,6977.0
7031.0,7013.646990981241,7021.6609941202305,6114.0
6337.0,6310.493546897546,6338.951347200647,7031.0
7047.0,7020.451273559773,7006.011060960519,6337.0
6370.0,6447.4259253246755,6440.649873621837,7047.0
9412.0,9391.489313364738,9421.30163075582,6370.0
7543.0,7558.527057248306,7567.29743964474,9412.0
6128.0,6132.210992063492,6105.759822220813,7543.0
10912.0,10869.13496031746,10843.316708330045,6128.0
10542.0,10586.337337301587,10623.035639334817,10912.0
8637.0,8663.095508838382,8637.479227436925,10542.0
8698.0,8717.146658730158,8680.1326228228,8637.0
6877.0,6850.482087301588,6866.71362787962,8698.0
9319.0,9325.289162168714,9299.231302358623,6877.0
10162.0,10178.345829365075,10159.103422083312,9319.0
9000.0,8998.633793734045,8976.66646438765,10162.0
6420.0,6377.888167748921,6396.889064396042,9000.0
9086.0,9073.012822510824,9106.809732951255,6420.0
6174.0,6085.111915584415,6110.961120460021,9086.0
8070.0,8062.027755952381,8029.385760731957,6174.0
9158.0,9124.514018939393,9149.784624263295,8070.0
7602.0,7562.3530538791265,7595.758067596364,9158.0
8571.0,8551.060170981795,8562.917998000967,7602.0
9142.0,9142.77319877345,9139.823306910743,8571.0
8108.0,8134.405561632813,8102.405269658147,9142.0
9503.0,9464.527959235209,9468.492164141924,8108.0
8656.0,8598.174683621935,8614.361614263004,9503.0
10372.0,10454.889523809521,10405.531284916267,8656.0
8409.0,8414.885655767435,8394.631329313057,10372.0
7960.5,7954.789845238096,7967.999539606017,8409.0
7512.0,7502.195859434683,7481.120453898115,7960.5
6907.0,6830.902932539683,6888.091299120192,7512.0
10880.0,10776.935396020644,10761.618995933606,6907.0
8559.0,8533.361257836827,8534.536819730129,10880.0
6721.0,6750.28415757196,6752.328994401014,8559.0
7317.0,7303.5626277981255,7331.502450580255,6721.0
9530.0,9518.88511075036,9507.416711026503,7317.0
7972.0,7983.03539774931,7991.184747279146,9530.0
7713.0,7736.515558502902,7759.759737995936,7972.0
7741.0,7728.880334776339,7735.88079669469,7713.0
7508.0,7534.73365057652,7525.001890671626,7741.0
7275.0,7280.684707473079,7276.925477790064,7508.0
7857.0,7837.152328921075,7865.4511483722745,7275.0
7183.0,7157.797233766235,7145.528959446441,7857.0
11145.0,11118.387087301584,11156.851121688298,7183.0
5660.0,5669.205642857143,5660.007140766739,11145.0
6431.0,6456.475206349207,6448.8773400881355,5660.0
8440.0,8461.019109369388,8463.054354860797,6431.0
6361.0,6328.968956349205,6363.310991580883,8440.0
7300.0,7299.806962148961,7324.862262793872,6361.0
6707.0,6623.592087301589,6640.66157208717,7300.0
9327.0,9315.016888888887,9329.151298455392,6707.0
8317.0,8305.769550685425,8318.753307432075,9327.0
6021.0,6044.408841269842,6080.603310599338,8317.0
5424.0,5361.215769841268,5425.5170908255395,6021.0
7170.0,7156.465759379512,7146.245575360774,5424.0
5616.0,5617.455053751805,5591.265629947133,7170.0
6250.0,6255.863349206346,6253.965678000487,5616.0
7729.0,7734.785280663781,7744.071381710937,6250.0
5375.0,5398.960825396826,5413.694341608545,7729.0
6093.0,6071.499365079366,6053.805451169643,5375.0
8198.0,8181.25340295815,8139.988114320697,6093.0
8371.0,8385.788170634922,8395.130468305379,8198.0
7919.0,7903.704015873018,7875.760531182486,8371.0
6157.0,6118.343253774005,6151.935777740752,7919.0
7398.0,7374.058206349203,7402.169588749771,6157.0
8639.0,8617.014050324675,8643.403535291238,7398.0
7080.0,7083.582107142856,7095.717284585665,8639.0
7448.0,7442.838281746028,7481.234821725657,7080.0
8634.0,8616.312230158732,8664.588353838308,7448.0
6555.0,6598.2946428571395,6600.6533151417725,8634.0
6584.0,6437.026906565658,6525.030817837432,6555.0
6613.0,6677.840904040405,6619.927908946402,6584.0
5414.0,5402.661610750362,5375.607113092818,6613.0
8341.0,8376.058004668532,8384.085277087755,5414.0
6775.0,6770.642543650794,6803.588839202649,8341.0
6728.0,6722.753678571428,6705.328385670325,6775.0
4356.0,4408.413773809523,4395.217206412704,6728.0
4474.5,5696.107912698412,5423.000761907594,4356.0
4593.0,4543.353892857144,4447.178638289516,4474.5
9571.0,9574.968710317462,9545.013233627571,4593.0
5378.0,5386.652174603174,5426.358908812884,9571.0
8734.0,8734.671924603175,8776.20375864128,5378.0
7275.0,7305.840240079365,7310.8536713513395,8734.0
7639.0,7611.71630952381,7634.462598371794,7275.0
6715.0,6725.715861111114,6735.257446235051,7639.0
7816.0,7809.882443001438,7842.58829195365,6715.0
5518.0,5525.978642857142,5499.036814520712,7816.0
5971.0,5962.263729437229,5992.2755226871695,5518.0
6231.5,6383.717806882931,6343.319360368761,5971.0
6492.0,6499.463845238097,6499.400825458242,6231.5
5471.0,5493.415096681096,5501.225182808515,6492.0
6882.0,6879.429769841271,6879.798542422341,5471.0
6347.0,6353.764345238096,6340.559197258807,6882.0
8151.0,8140.559785714283,8070.788230926975,6347.0
7190.0,7190.340434704183,7196.925086123934,8151.0
5155.0,5199.8981663614195,5137.902555291846,7190.0
5806.0,5851.218210317462,5866.910493325804,5155.0
6457.0,6449.558103174607,6458.638661717784,5806.0
6493.0,6531.331862193365,6531.016999305134,6457.0
5815.0,5781.644453102454,5820.919432665259,6493.0
8293.0,8275.176663780665,8291.045885734364,5815.0
6651.0,6645.253373015872,6629.729906690044,8293.0
7614.0,7600.882404761905,7614.58274292862,6651.0
6448.0,6434.729980158732,6451.966233519861,7614.0
5945.0,6058.436911856661,6035.020573724485,6448.0
5442.0,5452.666250000001,5441.447742774641,5945.0
9593.0,9578.746388888889,9542.538999820603,5442.0
8413.0,8413.112831454086,8402.009402666074,9593.0
5831.0,5825.155001443001,5846.528934194637,8413.0
8866.0,8882.106268886342,8877.918953462475,5831.0
5962.0,5957.206555555557,5976.519880900555,8866.0
6459.0,6455.932075396826,6454.189549977282,5962.0
7185.0,7217.907560439561,7225.469681805491,6459.0
8632.0,8624.045301587304,8666.603740418706,7185.0
7611.0,7598.785599206349,7584.176185067471,8632.0
5289.0,5278.227233405484,5306.145957358842,7611.0
8200.0,8189.499868742368,8190.9171529286195,5289.0
7668.0,7716.112755960865,7689.383530695324,8200.0
6993.0,6981.003396825395,6972.905054197513,7668.0
8422.0,8439.618726190476,8438.776831512267,6993.0
6909.0,6921.501174603174,6895.124037762764,8422.0
8302.0,8315.065943001444,8316.141434764713,6909.0
7917.0,7918.178177308801,7951.58767318487,8302.0
7202.0,7194.092892496393,7215.4800496692205,7917.0
4538.0,4612.034387445889,4583.489115388599,7202.0
8651.0,8673.987795634921,8687.763519022039,4538.0
5734.0,5808.138384920635,5798.059645005263,8651.0
9539.0,9544.134496031747,9569.547420074494,5734.0
7806.0,7790.908675865802,7814.501605247437,9539.0
7965.0,7973.028389896051,7985.913035368731,7806.0
7577.0,7573.183670634919,7601.431123838293,7965.0
9565.0,9563.381075396825,9518.492140055389,7577.0
8172.0,8169.861810913757,8135.81529681044,9565.0
8387.0,8372.312036450476,8390.052525850786,8172.0
9280.0,9363.791427128426,9312.898424636065,8387.0
7495.0,7500.543775974027,7503.138739109467,9280.0
6377.0,6338.2594876512385,6351.192870819599,7495.0
6674.5,6739.675080031078,6598.160249888518,6377.0
6972.0,6960.700317460317,6990.217059238028,6674.5
7336.0,7316.789995310245,7364.670300558334,6972.0
7139.0,7124.02326984127,7132.201599476174,7336.0
8419.0,8458.725623258277,8419.530671521386,7139.0
11415.0,11543.01769047619,11529.914975922415,8419.0
8288.0,8281.721704906204,8309.259622007969,11415.0
8881.0,8862.379770757021,8865.784782819263,8288.0
5571.0,5560.689301587303,5569.329235447564,8881.0
9062.0,9042.953581252083,9067.398334402018,5571.0
6355.0,6370.013392857143,6379.8168652954,9062.0
5494.0,5500.740873015872,5495.907371786341,6355.0
6158.0,6483.337343258596,6415.334607732571,5494.0
6822.0,6819.53855952381,6815.439579795682,6158.0
5384.0,5421.849793650796,5397.2662927037745,6822.0
8167.0,8130.669196969697,8183.57128412365,5384.0
10607.0,10621.952111111112,10642.640260994725,8167.0
10577.666666666666,10390.289687229435,10557.66945011011,10607.0
10548.333333333334,11233.023469396341,11081.156422475611,10577.666666666666
10519.0,10565.598948412697,10543.493274174803,10548.333333333334
11641.0,11611.246261904762,11650.425567873532,10519.0
8093.0,8055.642049019606,8091.038338993191,11641.0
9029.0,9092.690527777777,9053.364361513046,8093.0
9374.0,9394.587100108223,9355.938261965122,9029.0
8481.0,8499.434586725665,8479.02132907426,9374.0
9067.0,9074.911513888892,9074.460366371179,8481.0
7511.0,7529.076056998557,7561.499735572749,9067.0
8882.0,8850.694773448777,8866.08814603861,7511.0
9018.0,9003.62449107143,9020.819904327724,8882.0
9120.0,9139.785865523365,9188.326768350169,9018.0
6688.0,6678.855079365079,6670.123721611839,9120.0
9368.0,9337.768033068785,9341.726637298903,6688.0
9446.0,9463.322687472357,9394.568188313508,9368.0
8628.0,8620.243408730159,8629.344062780152,9446.0
9198.0,9166.078587301588,9170.034728838875,8628.0
9580.0,9385.452287698414,9471.190620719723,9198.0
9962.0,9968.32870238095,9995.537112994,9580.0
8761.0,8768.673697510823,8756.398539640319,9962.0
12050.0,12112.719670634922,12105.582218766016,8761.0
9414.0,9381.378840247717,9360.406798691378,12050.0
7387.0,7390.001345238093,7379.96929112463,9414.0
6307.0,6333.41934082584,6349.9512475756255,7387.0
11121.0,11092.117333333332,11105.677269650992,6307.0
10719.0,10733.110365079365,10669.616013338142,11121.0
13323.0,13293.499865079364,13260.24923466011,10719.0
8547.0,8517.505594877344,8534.758578822719,13323.0
10683.0,10686.985658730157,10684.291349679088,8547.0
7141.0,7157.142861277609,7124.63905599596,10683.0
9260.0,9313.855674963925,9288.15615241832,7141.0
13586.0,13632.58741269841,13579.44024956283,9260.0
12517.0,12366.791797619047,12390.189702882471,13586.0
9846.0,9879.187055555558,9880.969034945847,12517.0
10446.0,10350.809265873015,10292.115335130065,9846.0
12648.0,12631.589038600288,12591.381545046706,10446.0
11769.0,11736.08257142857,11765.522871044002,12648.0
11572.0,11197.972289682542,11432.113880679419,11769.0
11375.0,11376.331747113994,11363.267000588621,11572.0
11865.0,11877.301702380948,11850.225151601939,11375.0
10579.0,10618.025392857146,10606.441849613515,11865.0
13237.0,13178.916956349207,13104.833920615212,10579.0
7058.0,7027.174825396828,7084.684510852133,13237.0
10948.0,10926.35480735931,10933.04550347789,7058.0
11209.0,11209.080682539683,11194.190599469584,10948.0
12061.0,12060.464674603172,12036.900916248256,11209.0
12372.0,12303.501432539686,12291.960869374901,12061.0
8122.0,8158.349052197799,8165.712150375968,12372.0
11283.0,11279.389251082255,11292.093664172935,8122.0
12247.0,12193.683551948054,12183.673598256453,11283.0
10944.0,10963.902357142859,10952.78143542881,12247.0
7613.0,7640.75064167298,7537.582599039877,10944.0
9196.0,9166.496222943724,9191.30065918297,7613.0
11206.0,11222.883384920635,11222.659236252157,9196.0
11427.0,11437.089742063494,11454.895666309658,11206.0
9203.0,9236.14399351792,9261.590400232342,11427.0
13578.0,13552.529282467529,13466.393021140964,9203.0
11154.0,11193.494757936509,11160.507230409625,13578.0
10304.0,10251.34125180375,10263.77495253815,11154.0
14637.0,14396.1588015873,14422.189711367904,10304.0
13346.0,13405.169789321788,13368.940297704286,14637.0
10659.0,10754.829153679651,10665.649061465603,13346.0
14235.0,14104.440289682543,14176.263565283585,10659.0
9600.0,9625.562377344879,9600.146883699632,14235.0
10119.0,10150.900678571428,10147.194635427688,9600.0
12679.0,12670.064008297259,12672.654614190295,10119.0
9911.0,9897.204734126984,9883.278649750828,12679.0
9479.0,9451.97255525493,9431.947467074837,9911.0
12439.0,12369.169742424243,12473.653354882606,9479.0
13070.0,13068.659214285712,13062.833489831026,12439.0
12909.0,13000.41086038961,13005.397317716232,13070.0
13954.0,14296.921011904762,14162.008669199673,12909.0
10669.0,10664.026016955266,10675.854777937895,13954.0
9875.0,9892.44036111111,9872.006082765922,10669.0
11252.0,11273.775535714289,11291.084131104837,9875.0
11661.0,11613.038698412696,11607.48976811456,11252.0
12486.0,12522.551431457436,12494.931469884086,11661.0
12229.0,12274.544674603178,12268.40746182862,12486.0
13490.0,13532.17118398268,13428.325529163052,12229.0
8000.0,7989.991646825398,7940.527784234968,13490.0
10440.0,10466.89640873016,10444.817156947533,8000.0
10833.5,10482.74327056277,10668.403676032263,10440.0
11227.0,11201.50501587302,11240.372517469785,10833.5
12641.0,12643.818111471863,12652.890613876212,11227.0
10582.0,10518.499793650793,10557.586625384598,12641.0
13120.0,13145.549329365074,13160.161554366874,10582.0
13564.0,13625.930729076477,13633.286076610531,13120.0
9834.0,9840.404154761905,9840.390590330311,13564.0
11620.0,11693.429694444441,11625.094117534654,9834.0
14482.0,14439.625502886003,14442.806554744466,11620.0
14401.0,14411.956375180373,14443.39734972838,14482.0
13358.0,13431.874682900427,13367.467865741328,14401.0
9936.0,9874.38484920635,9934.165606508943,13358.0
11223.0,11221.33900793651,11211.62206971345,9936.0
9524.0,9543.766295454547,9565.463635852077,11223.0
11031.0,10988.012845238096,10983.830997013172,9524.0
9927.0,9922.672005772003,9929.48302163746,11031.0
13221.0,13155.526702380954,13209.072322999229,9927.0
10214.0,10204.784515873014,10241.148524273585,13221.0
13191.0,13083.747299062046,13049.562144305886,10214.0
13155.0,13086.91100396826,13131.428546530466,13191.0
9277.0,9405.147655122655,9327.771334983992,13155.0
14889.0,14883.204964285716,14767.141098656915,9277.0
8602.0,8528.522882034631,8549.926053213036,14889.0
14256.0,14228.895192640693,14046.364488948266,8602.0
14773.0,14983.937489538243,14790.34785011328,14256.0
10053.0,10055.978318181818,10106.487659718203,14773.0
